and	N
Champ	N
Car	N
driver	N
did	N
not	N
have	N
a	N
ride	C
entering	C
the	N
2015	N
season	N
and	N
joined	N
Andretti	C
on	N
a	N
seven-race	N
deal	C

The	N
contract	C
had	N
previously	C
been	N
for	N
two	N
races	N
but	N
after	N
acquiring	C
sponsorship	C
the	N
deal	N
was	N
increased	C
by	N
five	N
events	C
earlier	N
in	N
August	N
Wilson	N
recorded	C
a	N
best	N
finish	N
of	N
second	N
at	N
Mid-Ohio	N
Sports	N
Car	N
Course	N

I	N
do	N
n't	N
own	N
a	N
car	N
so	N
that	N
means	N
I	N
excused	C
right	N
Wikinews	N
This	N
is	N
the	N
first	N
evidence	C
for	N
self-medicating	C
insects	N

How	N
widespread	C
do	N
you	N
think	N
this	N
phenomenon	C
could	N
be	N
in	N
reality	N
NB	N
It	N
not	N
actually	N
the	N
first	N
evidence	C
for	N
self-medication	C
in	N
insects	N

Moths	C
and	N
fruit	N
flies	N
definitely	C
do	N
it	N
and	N
there	N
evidence	C
in	N
honey	N
bees	N
and	N
bumble-bees	C
as	N
well	N

So	N
it	N
seems	N
to	N
be	N
quite	N
wide-spread	C
in	N
the	N
insect	N
world	N

I	N
have	N
no	N
doubt	C
that	N
as	N
time	N
goes	N
on	N
there	N
will	N
be	N
more	N
and	N
more	N
cases	N
documented	C

Insects	N
and	N
animals	N
in	N
general	N
seem	N
to	N
be	N
quite	N
good	N
at	N
taking	N
care	N
of	N
themselves	N

Wikinews	N
How	N
might	N
ants	N
locate	N
healing	C
substances	C
in	N
the	N
wild	N
NB	N
Very	N
good	N
question	N

This	N
is	N
something	N
that	N
important	N
to	N
know	N

The	N
Obamas	N
and	N
Bidens	C
pictured	C
together	N
from	N
file	N
have	N
enjoyed	C
an	N
unusually	C
close	N
and	N
warm	N
relationship	N

In	N
a	N
ceremony	C
described	C
by	N
the	N
press	N
as	N
highly	N
emotional	C
Obama	N
cited	C
his	N
choice	N
of	N
Biden	N
as	N
a	N
running	N
mate	N
as	N
one	N
of	N
the	N
best	N
of	N
his	N
career	C
and	N
described	C
their	N
few	N
arguments	C
as	N
the	N
sort	N
that	N
brothers	N
would	N
have	N
and	N
Biden	N
himself	N
as	N
a	N
lion	N
of	N
American	N
history	N

This	N
made	N
only	N
the	N
fourth	N
time	N
in	N
U.S.	N
history	N
that	N
this	N
modified	C
form	N
the	N
Medal	N
of	N
Freedom	N
with	N
distinction	C
has	N
been	N
awarded	C

Biden	N
joined	N
Pope	N
John	N
Paul	N
II	N
then-former	N
President	N
Ronald	N
Reagan	N
and	N
former	N
General	N
and	N
Secretary	N
of	N
State	N
Colin	N
Powell	N

Early	N
during	N
the	N
ceremony	C
Obama	N
noted	N
comically	C
this	N
also	N
gives	N
the	N
Internet	N
one	N
last	N
chance	N
to	N
talk	N
about	N
our	N

Martin	N
best	N
known	N
for	N
spreading	C
multiple	C
conspiracy	C
theories	C
concerning	C
the	N
birth	N
and	N
religion	N
of	N
U.S.	N
President	C
Barack	N
Obama	N
previously	C
ran	N
for	N
the	N
Democratic	C
Party	N
presidential	C
nomination	C
in	N
1988	N
and	N
unsuccessfully	C
sought	C
the	N
backing	N
of	N
the	N
Republican	C
Party	N
in	N
2000	N
and	N
2012	N

In	N
2012	N
he	N
received	N
a	N
total	N
of	N
19	N
votes	N
in	N
the	N
New	N
Hampshire	N
Primary	N
the	N
only	N
primary	C
ballot	C
on	N
which	N
he	N
appeared	C

For	N
2016	N
Martin	N
does	N
not	N
harbor	C
high	N
expectations	C
of	N
electoral	C
success	N
though	N
he	N
hopes	N
to	N
receive	N
an	N
invitation	N
to	N
the	N
debates	C

In	N
reference	C
to	N
the	N
seventeen	N
candidates	N
invited	N
to	N
the	N
two	N
August	N
6	N
Fox	N
News	N
debates	C
Martin	N
casts	C
himself	N
as	N
the	N
eighteenth	C
candidate	N
willing	C
to	N
participate	C
in	N
the	N
second-tier	C
debate	C

Moreover	N
he	N
declares	N
himself	N
as	N
the	N
second-most	C
exciting	C
candidate	N
reserving	C
first	N
place	N
for	N
Trump	N
whom	N
Martin	N
praises	C
throughout	C
his	N
announcement	C

According	N
to	N
Agus	C
Supriatna	C
chief	C
of	N
the	N
Air	N
Force	N
the	N
pilot	C
reported	C
technical	C
problems	N
and	N
requested	C
return	N
to	N
base	C

The	N
aircraft	N
was	N
en	C
route	C
from	N
Soewondo	C
Air	N
Force	N
Base	N
to	N
Natuna	C

The	N
air	N
force	N
first	N
said	N
there	N
were	N
twelve	N
crew	C
members	N
on	N
board	N
but	N
the	N
total	N
number	N
of	N
reported	N
fatalities	C
continued	C
to	N
change	N
with	N
later	N
reports	N

Police	N
found	N
even	N
more	N
dead	N
bodies	N
from	N
the	N
crash	N
on	N
the	N
ground	N
raising	N
the	N
reported	N
death	N
toll	C
as	N
high	N
as	N
142	N
people	N

Some	N
bodies	N
have	N
been	N
identified	C
by	N
blood	N
sampling	C
an	N
official	N
told	N
newspaper	N
Jakarta	C
Globe	N

There	N
were	N
some	N
allegations	C
that	N
passengers	C
on	N
the	N
aircraft	C
were	N
not	N
limited	C
to	N
military	N
families	N

The	N
military	N
is	N
not	N
allowed	N
to	N
fly	N
civilian	C
passengers	N
according	N
to	N
the	N
air	N
force	N
chief	N
unless	N
they	N
are	N
related	N
to	N
military	N
personnel	C
or	N
under	N
some	N
special	N
circumstances	C

I	N
could	N
even	N
make	N
out	N
the	N
doors	N
on	N
the	N
plane	N
clearly	N
one	N
resident	C
was	N
quoted	C
as	N
saying	N
to	N
the	N
newspaper	N
Haveeru	N
Daily	N

Some	N
claim	N
the	N
plane	N
appeared	C
to	N
be	N
headed	C
in	N
the	N
direction	N
of	N
Diego	N
Garcia	N

According	C
to	N
The	N
Huffington	C
Post	N
Haveeru	N
reported	C
the	N
witnesses	C
were	N
interviewed	C
by	N
authorities	C
who	N
deemed	C
their	N
statements	N
to	N
be	N
truthful	N
but	N
Maldive	N
military	N
officials	C
along	N
with	N
Malaysian	C
officials	C
say	N
no	N
such	N
aircraft	C
was	N
in	N
Maldive	N
airspace	C
at	N
the	N
time	N
MH370	N
went	N
missing	N

Based	N
on	N
the	N
monitoring	C
up	N
to	N
date	N
no	N
indication	C
of	N
Flight	N
MH370	N
has	N
been	N
observed	C
on	N
any	N
military	N
radars	C
in	N
the	N
country	N
Maldives	N

Furthermore	C
the	N
data	C
of	N
radars	C
at	N
Maldives	N
airports	N
have	N
also	N
been	N
analysed	C
and	N
shows	N
no	N
indication	C
of	N
the	N
said	N
flight	C
said	N
Malaysian	N
Transport	N
Minister	N
Hishamuddin	N
Hussein	N

She	N
was	N
located	C
and	N
fined	C
within	N
two	N
days	N
of	N
posting	N
the	N
photograph	C

The	N
incident	C
has	N
now	N
gained	C
international	C
attention	C

The	N
woman	N
who	N
has	N
not	N
been	N
named	N
saw	N
the	N
police	N
vehicle	N
parked	C
in	N
a	N
reserved	C
spot	C
in	N
Petrer	C
and	N
snapped	C
a	N
photo	N

She	N
posted	N
the	N
photo	N
with	N
the	N
caption	C
Park	N
where	N
you	N
bloody	C
well	N
please	N
and	N
you	N
wo	N
n't	N
even	N
be	N
fined	C

Fernando	N
Portillo	C
a	N
local	N
police	N
spokesperson	C
told	N
local	N
media	N
the	N
vehicle	C
was	N
parked	N
there	N
because	N
police	N
were	N
responding	C
to	N
an	N
emergency	C

After	N
the	N
story	N
was	N
reported	C
on	N
a	N
local	N
news	N
website	N
it	N
began	N
to	N
be	N
reported	C
internationally	C

On	N
July	N
1	N
the	N
Citizens	C
Security	N
law	N
went	N
into	N
effect	N

The	N
law	N
was	N
written	N
in	N
response	C
to	N
violent	C
protests	C

Even	N
before	N
its	N
enactment	C
it	N
saw	N
widespread	C
criticism	C

It	N
was	N
agreed	N
at	N
a	N
NATO	N
summit	C
in	N
Warsaw	C
last	N
year	N

Defence	C
Minister	N
Antoni	N
Macierewicz	C
was	N
also	N
at	N
the	N
ceremony	C

We	N
have	N
waited	N
for	N
you	N
for	N
a	N
very	N
long	N
time	N
he	N
told	N
the	N
troops	C

We	N
waited	N
for	N
decades	C
sometimes	N
feeling	N
we	N
had	N
been	N
left	N
alone	N
sometimes	N
almost	N
losing	N
hope	N
sometimes	N
feeling	N
that	N
we	N
were	N
the	N
only	N
one	N
who	N
protected	N
civilization	C
from	N
aggression	C
that	N
came	N
from	N
the	N
east	N

Hundreds	N
of	N
members	N
of	N
the	N
public	N
attended	C
the	N
ceremony	C
near	N
the	N
German	N
border	N
the	N
soldiers	N
crossed	C
in	N
from	N
Germany	N

Part	N
of	N
Operation	C
Atlantic	N
Resolve	C
the	N
deployment	C
is	N
set	N
to	N
include	N
Abrams	N
tanks	N
Bradley	N
Fighting	N
Vehicles	C
and	N
Paladin	C
artillery	C

It	N
is	N
the	N
largest	N
deployment	C
of	N
US	N
troops	N
to	N
Europe	N
since	N
the	N
Cold	N
War	N
ended	N

The	N
unidentified	C
man	N
has	N
been	N
summonsed	C
to	N
appear	C
at	N
Maidstone	N
Magistrates	C
Court	N
on	N
February	N
17	N

As	N
well	N
as	N
dangerous	N
driving	N
and	N
causing	N
serious	N
injury	C
by	N
dangerous	N
driving	N
he	N
also	N
faces	N
three	N
counts	N
of	N
criminal	C
damage	C
covering	N
the	N
bridge	N
and	N
damaged	C
vehicles	N

The	N
nonfatal	C
accident	N
left	N
an	N
elderly	C
motorcyclist	C
with	N
broken	N
ribs	C
after	N
he	N
came	N
off	N
his	N
bike	N
avoiding	C
the	N
170	N
tonnes	C
of	N
falling	N
debris	C

Two	N
lorries	C
were	N
partially	C
crushed	C
by	N
the	N
collapse	C
which	N
was	N
triggered	C
when	N
a	N
digger	C
on	N
the	N
back	N
of	N
a	N
lorry	C
struck	C
the	N
concrete	C
bridge	N

Kent	N
Police	N
continue	N
to	N
investigate	C
Highways	N
England	N
have	N
said	N
they	N
will	N
await	C
that	N
probe	C
results	N
before	N
deciding	C
if	N
they	N
will	N
launch	C
their	N
own	N

The	N
August	N
27	N
collapse	C
caused	N
millions	C
of	N
pounds	C
of	N
damage	N
and	N
closed	N
a	N
major	N
route	C
for	N
more	N
than	N
24	N
hours	N

The	N
accident	N
led	C
to	N
discussions	C
regarding	C
the	N
safety	N
of	N
the	N
cars	N

A	N
suggestion	C
had	N
been	N
the	N
addition	N
of	N
a	N
canopy	C
over	N
the	N
car	N
cockpit	C

The	N
topic	N
had	N
been	N
controversial	C
while	N
some	N
supported	N
it	N
for	N
safety	N
reasons	N
others	N
opposed	C
it	N
because	N
of	N
history	N
possibly	N
affecting	C
the	N
aerodynamics	C
of	N
the	N
car	N
limiting	N
one	N
peripheral	C
vision	C
and	N
movement	N
inside	N
the	N
car	N
and	N
worry	N
about	N
escaping	C
an	N
upside-down	C
or	N
burning	N
car	N

Another	N
had	N
been	N
to	N
tether	C
the	N
nose	N
cone	C
to	N
the	N
car	N
Hunter-Reay	N
mentioned	N
renderings	C
developed	N
of	N
a	N
boomerang-like	C
debris-deflector	C
positioned	C
in	N
front	N
of	N
the	N
driver	N

A	N
further	N
question	N
raised	N
had	N
been	N
regarding	N
Wilson	N
height	N
at	N
6	N
feet	N
3.5	N
inches	N
1.92	N
m	N
tall	N
Wilson	N
was	N
the	N
tallest	C
IndyCar	C
Series	N
driver	N
however	N
driver	N
Josef	N
Newgarden	C
refuted	C
the	N
statement	N
saying	N
They	N
make	N
a	N
regulation	C
for	N
how	N
tall	N
you	N
can	N
be	N
inside	N
the	N
car	N
sitting	N
compared	N
to	N
the	N
roll	C
hoop	C
...	N
It	N
safe	N
for	N
any	N
height	N
for	N
any	N
driver	N
that	N
gets	N
in	N
the	N
car	N

As	N
a	N
result	N
of	N
his	N
activity	C
since	N
1997	N
Adnan	N
has	N
been	N
arrested	C
reportedly	C
around	N
ten	N
times	N
and	N
has	N
gone	N
on	N
several	N
hunger	N
strikes	C
one	N
of	N
which	N
lasted	C
28	N
days	N
while	N
another	N
lasted	C
66	N
days	N
and	N
after	N
his	N
release	C
he	N
went	N
on	N
strike	N
for	N
another	N
12	N
days	N
as	N
a	N
token	C
of	N
sympathy	C
for	N
the	N
remaining	C
Palestinian	N
detainees	C
in	N
Israeli	N
prisons	N

C-130	N
Hercules	N
crashes	C
in	N
Medan	N
Indonesia	N
On	N
Tuesday	N
an	N
Indonesian	C
Air	N
Force	N
C-130	N
Hercules	N
crashed	C
in	N
the	N
city	N
of	N
Medan	N
Indonesia	N

All	N
122	N
people	N
on	N
board	C
were	N
killed	N
as	N
well	N
as	N
people	N
on	N
the	N
ground	N
in	N
the	N
city	N
in	N
North	N
Sumatra	C
according	C
to	N
North	N
Sumatra	C
police	N
Major	N
A.	N
Tarigan	C

Officials	C
said	N
the	N
plane	N
exploded	C
on	N
impact	C
into	N
a	N
big	N
fireball	C

The	N
military	C
said	N
the	N
plane	N
took	N
off	N
at	N
12:08	N
pm	N
local	N
time	N
0508	N
UTC	N
and	N
crashed	C
five	N
kilometers	C
away	N
a	N
couple	N
of	N
minutes	N
later	N

That	N
decision	C
was	N
the	N
one	N
challenged	C
unsuccessfully	C
in	N
the	N
High	N
Court	N

The	N
case	N
pits	C
the	N
two	N
accused	C
trying	N
to	N
defend	C
a	N
death	N
penalty	N
case	N
against	N
the	N
possibility	N
of	N
jeopardising	C
international	C
relations	C
Thai	N
police	N
co-operated	C
but	N
only	N
in	N
light	C
of	N
an	N
agreement	N
the	N
report	N
would	N
be	N
confidential	C

Legal	N
charity	C
Reprieve	C
who	N
assisted	N
the	N
two	N
men	N
said	N
in	N
a	N
statement	N
Concerns	C
about	N
the	N
conduct	C
of	N
the	N
Thai	N
investigation	C
and	N
the	N
safety	N
of	N
any	N
convictions	C
resulting	N
have	N
been	N
raised	C
from	N
the	N
very	N
beginning	N
...	N
only	N
the	N
defence	C
lawyers	N
in	N
Thailand	N
are	N
in	N
a	N
position	N
to	N
judge	C
whether	N
the	N
information	N
could	N
be	N
of	N
assistance	C

Mr	N
Justice	N
Green	N
judgement	N
acknowledges	C
he	N
did	N
not	N
know	N
how	N
the	N
accused	C
might	N
structure	C
their	N
defences	C
or	N
details	N
about	N
what	N
evidence	C
had	N
been	N
or	N
would	N
be	N
involved	C

Cameron	N
and	N
Chan-o-cha	C
arranged	C
for	N
an	N
observer	C
team	N
from	N
the	N
Metropolitan	C
Police	N
to	N
conduct	C
an	N
inspection	C
of	N
the	N
Thai	N
probe	C
based	N
on	N
powers	N
in	N
the	N
Police	N
Act	N
1996	N

A	N
team	N
was	N
duly	N
dispatched	C
and	N
prepared	N
a	N
report	N
with	N
the	N
intent	C
to	N
use	N
it	N
for	N
assisting	C
the	N
victims	C
families	N

UK	N
police	N
were	N
expressly	C
forbidden	C
at	N
a	N
ministerial	C
level	N
to	N
provide	N
any	N
assistance	N
to	N
Thai	N
authorities	C
as	N
the	N
case	N
involves	C
the	N
death	N
penalty	C

Due	N
to	N
established	C
UK	N
policy	N
on	N
foreign	C
death	N
penalty	C
cases	N
the	N
report	N
was	N
also	N
not	N
shared	N
with	N
Thailand	N

It	N
is	N
this	N
report	N
that	N
Lin	N
and	N
Phyo	N
were	N
seeking	C

The	N
Royal	N
Courts	N
of	N
Justice	N
complex	C
in	N
London	N
where	N
the	N
case	N
was	N
heard	N

Using	N
the	N
Data	N
Protection	N
Act	N
1998	N
the	N
defendants	C
asked	N
police	N
for	N
this	N
report	N
to	N
assist	C
their	N
defence	C
and	N
were	N
denied	C

This	N
means	N
it	N
must	N
be	N
a	N
very	N
young	N
surface	C

He	N
put	N
the	N
age	N
of	N
the	N
current	C
surface	C
at	N
no	N
more	N
than	N
100	N
million	C
years	N

The	N
images	N
also	N
did	N
not	N
show	N
craters	C
on	N
its	N
natural	N
satellite	C
Charon	N

NASA	N
said	N
mountains	N
on	N
the	N
planet	N
may	N
be	N
made	N
of	N
water-ice	C

In	N
February	N
2007	N
the	N
space	N
probe	C
flew	C
by	N
Jupiter	C

The	N
future	N
mission	C
is	N
to	N
explore	C
the	N
Kuiper	N
Belt	N

Formula	N
One	N
driver	N
Jules	N
Bianchi	N
dies	N
aged	N
25	N
Bianchi	N
at	N
the	N
Nürburgring	N
World	N
Series	N
by	N
Renault	C
race	N
in	N
2012	N

French	N
Formula	N
One	N
F1	N
driver	N
Jules	N
Bianchi	N
died	N
on	N
Friday	N
night	N
at	N
age	N
25	N
nine	N
months	N
after	N
his	N
serious	C
accident	C
at	N
the	N
2014	N
Japanese	N
Grand	N
Prix	N

News	N
of	N
his	N
death	N
was	N
announced	C
by	N
his	N
family	N
the	N
following	C
morning	N
Cquote1.svg	N
It	N
is	N
with	N
deep	N
sadness	C
that	N
the	N
parents	N
of	N
Jules	N
Bianchi	N
Philippe	N
and	N
Christine	N
his	N
brother	N
Tom	N
and	N
sister	N
Mélanie	N
wish	N
to	N
make	N
it	N
known	N
that	N
Jules	N
passed	C
away	N
last	N
night	N
at	N
the	N
Centre	N
Hospitalier	N
Universitaire	N
CHU	N
in	N
Nice	N
France	N
where	N
he	N
was	N
admitted	C
following	C
the	N
accident	N
of	N
5th	N
October	N
2014	N
at	N
Suzuka	N
Circuit	N
during	N
the	N
Japanese	N
Formula	N
1	N
Grand	N
Prix	N

The	N
court	N
has	N
expedited	C
the	N
case	N

Burmese	C
nationals	N
Zaw	N
Lin	N
and	N
Wai	N
Phyo	N
both	N
22	N
are	N
currently	N
on	N
trial	N
accused	C
of	N
murdering	C
David	N
Miller	N
24	N
from	N
Jersey	N
and	N
Hannah	N
Witheridge	C
23	N
from	N
England	N

With	N
the	N
defence	C
case	N
due	N
to	N
begin	N
shortly	N
and	N
continue	N
until	N
mid-	N
or	N
late	N
September	N
the	N
court	N
has	N
issued	C
its	N
judgement	C
today	N
following	C
a	N
hearing	C
on	N
Friday	N

The	N
case	N
dates	N
to	N
September	N
last	N
year	N
when	N
the	N
victims	C
were	N
found	N
murdered	C
on	N
a	N
Koh	C
Tao	C
beach	N

Witheridge	C
had	N
been	N
raped	C

The	N
case	N
attracted	C
worldwide	C
attention	N
with	N
Lin	N
and	N
Phyo	N
confessing	C
before	N
re-enacting	C
the	N
killing	N
in	N
front	N
of	N
the	N
press	N

The	N
accused	C
claim	N
the	N
confessions	C
were	N
tortured	C
out	N
of	N
them	N
and	N
the	N
ongoing	C
trial	C
is	N
unfair	N

UK	N
Prime	N
Minister	N
David	N
Cameron	N
intervened	C
speaking	N
to	N
Thai	N
Prime	N
Minister	N
Prayut	C
Chan-o-cha	C

So	N
basically	C
it	N
seems	N
like	N
they	N
collect	N
it	N
in	N
order	N
to	N
keep	N
diseases	C
out	N
of	N
the	N
nest	N
so	N
they	N
stop	N
the	N
disease	C
before	N
it	N
can	N
actually	C
infect	C
them	N

Wikinews	C
Are	N
there	N
plans	N
to	N
follow	N
this	N
research	C
up	N
Might	N
you	N
research	C
other	N
species	N
Other	N
substances	N
NB	N
I	N
first	N
want	N
to	N
find	N
out	N
where	N
they	N
get	N
it	N
from	N
in	N
nature	N

There	N
might	N
be	N
many	N
sources	C
of	N
medicine	C
recent	N
evidence	C
suggests	N
that	N
tobacco	C
plays	N
a	N
similar	N
role	N
for	N
bumble	C
bees	N

Dalial	N
Freitak	N
who	N
is	N
also	N
on	N
this	N
paper	N
is	N
currently	N
running	N
tests	N
with	N
Ph.D.	N
student	N
Siiri	N
Fuchs	N
who	N
is	N
also	N
on	N
the	N
paper	N
with	N
other	N
substances	C
to	N
see	N
if	N
any	N
have	N
the	N
same	N
effect	N
as	N
H2O2	N
hydrogen	N
peroxide	N

Once	N
the	N
behaviour	C
has	N
been	N
well	N
described	C
in	N
this	N
species	C
of	N
ant	N
I	N
might	N
do	N
a	N
comparison	C
with	N
other	N
species	C

We	N
working	N
with	N
legislative	C
leaders	N
at	N
this	N
very	N
moment	N
to	N
begin	N
to	N
craft	C
legislation	C
that	N
will	N
repeal	C
the	N
most	N
corrosive	C
elements	C
of	N
Obamacare	C
—	N
the	N
individual	C
mandate	C
the	N
taxes	N
the	N
penalties	C
—	N
but	N
at	N
the	N
same	N
time	N
moving	N
separate	N
legislation	C
that	N
will	N
allow	N
us	N
to	N
introduce	N
the	N
kind	N
of	N
reforms	C
in	N
American	N
health	N
care	N
that	N
lower	N
the	N
cost	N
of	N
health	N
insurance	C
without	N
growing	N
the	N
size	N
of	N
government	C
said	N
Vice	N
President-elect	N
Mike	N
Pence	N

Democratic	N
Senator	C
Maria	N
Cantwell	C
of	N
Washington	N
had	N
a	N
different	N
view	N
going	N
so	N
far	N
as	N
to	N
call	N
this	N
stealing	C
health	N
care	N
from	N
Americans	N

The	N
filibuster	C
is	N
a	N
last-ditch	C
tactic	C
in	N
which	N
parties	N
opposed	C
to	N
a	N
certain	N
motion	C
refuse	C
to	N
relinquish	C
the	N
floor	N
until	N
their	N
opponents	C
give	N
in	N
or	N
compromise	C

Infected	C
ants	N
chose	N
food	N
laced	C
with	N
toxic	C
hydrogen	C
peroxide	C
whereas	C
healthy	N
ants	N
avoided	N
it	N

Hydrogen	N
peroxide	C
reduced	N
infected	C
ant	N
fatalities	C
by	N
15	N
and	N
the	N
ants	N
varied	C
their	N
intake	C
depending	C
upon	N
how	N
high	N
the	N
peroxide	C
concentration	C
was	N

In	N
the	N
wild	N
Formica	C
fusca	C
can	N
encounter	C
similar	N
chemicals	C
in	N
aphids	C
and	N
dead	N
ants	N

The	N
Independent	C
reported	N
self-medicating	C
ants	N
a	N
first	N
among	N
insects	N

Bos	C
obtained	C
his	N
doctorate	C
from	N
the	N
University	N
of	N
Copenhagen	C

He	N
began	N
postdoctoral	C
research	C
at	N
Helsinki	C
in	N
2012	N

He	N
also	N
runs	N
the	N
AntyScience	C
blog	C

The	N
blog	C
aims	N
to	N
help	N
address	N
a	N
gap	N
between	N
scientists	C
and	N
general	N
public	N

The	N
name	N
is	N
a	N
pun	C
referencing	C
ants	N
its	N
primary	N
topic	N
science	N
and	N
non-scientific	C
jargon-free	C
communication	C

He	N
now	N
discusses	C
his	N
work	N
with	N
Wikinews	C

Wikinews	N
What	N
first	N
attracted	C
you	N
to	N
researching	C
ants	N
The	N
chief	C
is	N
looking	N
into	N
these	N
allegations	C
to	N
see	N
if	N
there	N
were	N
paying	N
passengers	C

An	N
AirAsia	N
jet	N
crashed	C
in	N
the	N
Java	N
Sea	N
last	N
December	N
killing	N
everyone	N
aboard	C

The	N
cause	N
of	N
this	N
C-130	N
crash	N
has	N
yet	N
to	N
be	N
determined	C

Nigerian	N
jet	N
attacks	N
refugee	C
camp	N
killing	N
dozens	N
A	N
Nigerian	N
Air	N
Force	N
jet	N
fighter	N
mistook	C
refugees	C
for	N
rebels	C
yesterday	N
Nigerian	N
military	N
said	N
firing	C
on	N
a	N
camp	N
in	N
Rann	N
Borno	N
State	N

Dozens	C
of	N
refugees	C
and	N
aid	N
workers	N
died	N

The	N
lowest	N
estimate	C
from	N
Médecins	N
Sans	N
Frontières	N
MSF	N
is	N
of	N
50	N
dead	N

The	N
BBC	N
estimates	C
at	N
least	N
52	N
dead	N
while	N
one	N
Borno	N
State	N
official	N
is	N
attributed	C
by	N
AP	N
as	N
saying	N
over	N
100	N
are	N
dead	N

MSF	N
say	N
at	N
least	N
200	N
were	N
wounded	C

The	N
Red	N
Cross	N
said	N
at	N
least	N
six	N
of	N
its	N
staff	N
died	N
and	N
twelve	N
more	N
injured	C

US–Russian	N
relations	C
are	N
also	N
strained	C

Last	N
month	N
the	N
US	N
expelled	C
35	N
Russian	N
diplomats	C
accused	C
of	N
espionage	C
and	N
sanctioned	C
Russian	N
intelligence	N
agencies	C

This	N
was	N
in	N
response	N
to	N
a	N
CIA	N
report	N
issued	C
two	N
weeks	N
earlier	N
that	N
concluded	C
the	N
Russian	N
government	N
hacked	C
servers	N
belonging	N
to	N
the	N
U.S.	N
Republican	N
and	N
Democratic	N
parties	C

The	N
CIA	N
report	N
said	N
this	N
was	N
to	N
turn	N
the	N
2016	N
presidential	N
election	N
toward	N
president-elect	C
Donald	N
Trump	N

Trump	N
has	N
indicated	C
he	N
seeks	N
closer	N
ties	C
with	N
Russia	N

He	N
takes	N
power	N
this	N
month	N

This	N
is	N
America	N
most	N
capable	C
fighting	N
force	N
A	N
combat-ready	C
highly	N
trained	N
US	N
armoured	C
brigade	C
with	N
our	N
most	N
advanced	N
equipment	C
and	N
weaponry	C
according	N
to	N
Paul	N
James	N
US	N
ambassador	C
to	N
Poland	N

James	N
who	N
attended	N
the	N
ceremony	C
said	N
the	N
troops	N
represent	N
America	N
iron-clad	C
commitment	C
to	N
honor	N
our	N
NATO	N
treaty	N
obligation	C
to	N
defend	N
our	N
NATO	N
allies	N

Russia	N
has	N
refused	C
to	N
return	N
wreckage	C
encouraging	C
conspiracy	C
theories	C
about	N
the	N
crash	N

In	N
2015	N
Szydło	N
said	N
in	N
response	N
to	N
the	N
vanishing	C
investigatory	C
findings	N
the	N
website	N
has	N
been	N
closed	N
and	N
will	N
simply	N
remain	N
closed	N

In	N
recent	N
months	N
tension	C
has	N
mounted	C
further	N
as	N
Russia	N
deployed	C
missiles	C
to	N
Kalingrad	N

The	N
enclave	C
Russian	N
territory	C
lying	C
between	N
Poland	N
and	N
Lithuania	N
now	N
has	N
nuclear-capable	C
Iskanders	C
and	N
anti-ship	C
Bastion	N
equipment	C

NATO	N
considered	N
these	N
deployments	C
a	N
response	N
to	N
its	N
own	N

The	N
US	N
troops	C
are	N
set	N
to	N
rotate	N
around	N
the	N
Balkans	N
every	N
nine	N
months	N

Other	N
planned	N
host	C
nations	N
are	N
Estonia	N
Latvia	N
Lithuania	N
Romania	N
Bulgaria	N
and	N
Hungary	N

The	N
rotation	C
is	N
due	N
to	N
a	N
treaty	C
with	N
Russia	N
preventing	N
permanent	C
deployment	C
to	N
any	N
particular	C
territory	C

Russia-US	N
relations	N
face	N
a	N
potential	C
thaw	C
as	N
President-Elect	N
Donald	N
Trump	N
moves	N
towards	N
office	N
on	N
January	N
20	N

According	C
to	N
the	N
resort	N
manager	N
Mr.	N
Naseem	N
the	N
bigger	N
pieces	C
of	N
debris	C
and	N
other	N
waste	N
were	N
taken	N
away	N
and	N
disposed	C
of	N
in	N
the	N
usual	N
way	N

He	N
added	N
other	N
forms	N
of	N
debris	C
and	N
trash	C
with	N
no	N
value	N
such	N
as	N
buoys	C
and	N
suspected	C
military	N
waste	N
wash	N
up	N
on	N
the	N
islands	N
all	N
the	N
time	N
especially	C
