etiology		N
of		N
monogenic		N
syndromes		N
caused		N
by		N
single		N
gene		N
mutations	0.277777777777778	C
.		N

In		N
humans		N
,		N
NDI		N
is		N
caused		N
by		N
mutations	0.293478260869565	C
in		N
Avpr2		N
or		N
Aqp2		N
.		N

It		N
is		N
also		N
possible		N
that		N
evolutionary		N
factors		N
may		N
be		N
responsible		N
for		N
reduced		N
pseudogene		N
content		N
of		N
clustered		N
olfactory		N
receptors		N
-		N
gene		N
conversion		N
between		N
neighboring		N
olfactory		N
receptors		N
could		N
rescue		N
inactivating		N
mutations	0.3375	C
in		N
clustered		N
genes		N
,		N
but		N
not		N
singletons		N
.		N

This		N
is		N
this		N
first		N
in		N
vivo		N
proof		N
of		N
a		N
long-standing		N
hypothesis		N
that		N
comes		N
from		N
in		N
vitro		N
studies		N
with		N
recessive		N
Aqp2		N
mutations	0.340909090909091	C
.		N

Interestingly		N
,		N
AVPR2-deficient		N
male		N
pups	0.25	C
also		N
die		N
within		N
the		N
first		N
week		N
after		N
birth		N
.		N

However		N
,		N
two		N
thirds		N
of		N
the		N
Sam68-/-		N
,		N
but		N
not		N
the		N
Sam68+/-		N
pups	0.35	C
,		N
were		N
killed		N
by		N
their		N
Sam68+/-		N
mothers		N
.		N

Annexin		N
A7		N
is		N
a		N
Ca2+-		N
and		N
phospholipid-binding		N
protein		N
,		N
which		N
was		N
isolated		N
as		N
the		N
agent	0.25	C
that		N
mediated		N
aggregation		N
of		N
chromaffin		N
granules		N
and		N
fusion		N
of		N
phospholipid		N
membranes		N
in		N
the		N
presence		N
of		N
Ca2+		N
.		N

During		N
Drosophila		N
neuroblast		N
generation		N
,		N
the		N
transcription	0.25	C
factor		N
Hunchback		N
controls		N
specification		N
and		N
differentiation		N
of		N
early-born		N
neuroblasts		N
[		N
38		N
]		N
.		N

This		N
production		N
of		N
different		N
cell		N
types		N
at		N
different		N
times		N
appears		N
to		N
derive		N
from		N
differences		N
in		N
the		N
intrinsic		N
properties		N
of		N
progenitor		N
cells		N
involved		N
in		N
the		N
transcription	0.319444444444444	C
or		N
chromatin		N
modification		N
.		N

The		N
residual		N
expression		N
remaining		N
in		N
acutely		N
treated		N
mice		N
represents		N
less		N
than		N
4		N
%		N
of		N
the		N
transgenic		N
protein		N
produced		N
in		N
the		N
absence		N
of		N
dox		N
(		N
Figure		N
1C		N
)		N
,		N
and		N
likely		N
results		N
from		N
slight		N
leakage		N
at		N
the		N
level		N
of		N
transcription	0.319444444444444	C
(		N
data		N
not		N
shown		N
)		N
.		N

As		N
mentioned		N
above		N
,		N
Nrl		N
is		N
a		N
retinal		N
transcription	0.3529411764705879	C
factor		N
that		N
,		N
when		N
mutated		N
,		N
results		N
in		N
en		N
masse		N
conversion		N
of		N
rods		N
into		N
S-opsin–expressing		N
cones		N
[		N
24		N
]		N
.		N

By		N
the		N
time		N
its		N
expression		N
is		N
first		N
detectable		N
,		N
the		N
floxed		N
Bmp2		N
allele		N
appears		N
to		N
be		N
completely		N
recombined		N
in		N
the		N
limb		N
mesenchyme		N
,		N
as		N
whole		N
mount		N
in		N
situ		N
hybridization		N
does		N
not		N
detect		N
any		N
mesenchymal		N
Bmp2		N
transcription	0.359375	C
(		N
Figure		N
1B		N
)		N
.		N

We		N
used		N
the		N
tet-off		N
transgene		N
system	0.25	C
to		N
express		N
a		N
double		N
mutant		N
version		N
of		N
chimeric		N
mo/huAPP695		N
(		N
swe/ind		N
KM570		N
,		N
571NL		N
,		N
and		N
V617F		N
)		N
from		N
a		N
tetracycline-responsive		N
promoter		N
[		N
12,13		N
]		N
.		N

The		N
initial		N
reports		N
of		N
patients		N
with		N
ESCS		N
attributed		N
the		N
unusual		N
ERG		N
to		N
an		N
abnormally		N
functioning		N
rod		N
photoreceptor		N
system	0.25	C
with		N
persistent		N
activity		N
under		N
light		N
adaptation		N
[		N
6–8		N
]		N
.		N

The		N
Gdf5-Cre		N
system	0.25	C
provides		N
a		N
new		N
method		N
for		N
restricting		N
gene		N
expression		N
or		N
inactivation		N
primarily		N
to		N
articular		N
regions		N
,		N
thus		N
avoiding		N
the		N
pleiotropic		N
functions		N
of		N
many		N
genes		N
in		N
other		N
tissues		N
.		N

Thus		N
,		N
even		N
after		N
accounting		N
for		N
the		N
much		N
higher		N
APP		N
expression		N
levels		N
in		N
our		N
mice		N
than		N
in		N
the		N
Tg2576		N
and		N
TgCRND8		N
lines		N
,		N
we		N
have		N
achieved		N
better		N
absolute		N
suppression		N
of		N
Aβ		N
production		N
with		N
the		N
tet-off		N
system	0.35	C
than		N
is		N
currently		N
possible		N
with		N
published		N
γ-secretase		N
inhibitors		N
.		N

It		N
has		N
been		N
reported		N
that		N
the		N
Xenopus		N
ADAM11		N
ortholog		N
,		N
xMDC11a		N
,		N
has		N
an		N
expression		N
pattern		N
associated		N
with		N
neural		N
development		N
,		N
with		N
a		N
proposed		N
role		N
in		N
cell		N
migration		N
[		N
24		N
]		N
;		N
and		N
it		N
has		N
been		N
reported		N
in		N
analyses		N
using		N
Northern		N
blot		N
and		N
in		N
situ		N
hybridisation		N
methods		N
that		N
the		N
murine		N
Adam11		N
gene		N
is		N
expressed		N
in		N
both		N
the		N
developing		N
and		N
adult		N
nervous		N
system	0.359375	C
[		N
19,25		N
]		N
.		N

Loss		N
of		N
APC		N
is		N
associated		N
with		N
stabilization		N
of		N
the		N
cytosolic		N
β-catenin		N
that		N
ultimately		N
results		N
in		N
its		N
migration	0.25	C
to		N
the		N
nucleus		N
and		N
activating		N
a		N
cascade		N
of		N
events		N
leading		N
to		N
tumorigenesis		N
.		N

We		N
assume		N
that		N
these		N
ADAMs		N
might		N
contribute		N
to		N
cell		N
migration	0.289473684210526	C
,		N
differentiation		N
and		N
survival		N
or		N
synaptic		N
regulation		N
by		N
binding		N
to		N
integrins		N
,		N
cell-surface		N
proteins		N
or		N
intracellular		N
signalling		N
molecules		N
[		N
20,21		N
]		N
.		N

The		N
roles		N
of		N
PAX6		N
in		N
brain		N
development		N
have		N
mainly		N
been		N
studied		N
in		N
homozygous		N
mutant		N
mice		N
or		N
rats		N
and		N
include		N
arealisation		N
of		N
the		N
cerebral		N
cortex		N
[		N
7		N
]		N
,		N
formation		N
of		N
the		N
prosencephalon-mesencephalon		N
boundary		N
[		N
8		N
]		N
,		N
axon		N
guidance		N
[		N
8		N
]		N
,		N
differentiation		N
of		N
neurons		N
from		N
glia		N
[		N
9		N
]		N
and		N
neuronal		N
migration	0.308823529411765	C
in		N
the		N
cerebellum		N
[		N
10		N
]		N
.		N

A		N
small		N
subset	0.25	C
of		N
olfactory		N
receptors		N
appears		N
to		N
be		N
expressed		N
in		N
non-olfactory		N
tissues		N
,		N
principally		N
the		N
testis		N
[		N
8		N
]		N
,		N
but		N
also		N
taste		N
tissues		N
[		N
9		N
]		N
,		N
prostate		N
[		N
10		N
]		N
,		N
erythroid		N
cells		N
[		N
11		N
]		N
,		N
notochord		N
[		N
12		N
]		N
and		N
perhaps		N
other		N
tissues		N
.		N

A		N
nuclear		N
role		N
for		N
alphaB		N
in		N
the		N
lens		N
was		N
supported		N
by		N
the		N
findings		N
that		N
a		N
subset	0.3529411764705879	C
of		N
lens		N
epithelial		N
cells		N
derived		N
from		N
alphaB		N
knockout		N
mice		N
demonstrated		N
hyperproliferation		N
and		N
genomic		N
instability		N
[		N
20		N
]		N
.		N

E2f3		N
is		N
also		N
present		N
in		N
a		N
specific		N
subset	0.38235294117647106	C
of		N
other		N
CNS		N
neurons		N
,		N
implying		N
that		N
this		N
may		N
be		N
a		N
general		N
mechanism		N
by		N
which		N
Rb		N
facilitates		N
neurogenesis		N
.		N

A		N
subset	0.4166666666666671	C
of		N
CNCCs		N
continues		N
to		N
migrate		N
deeper		N
into		N
the		N
aortic		N
sac		N
to		N
form		N
the		N
aortico-pulmonary		N
septum		N
;		N
a		N
vital		N
structure		N
,		N
which		N
separates		N
the		N
pulmonary		N
trunk		N
from		N
the		N
aorta		N
[		N
4		N
]		N
.		N

Each		N
olfactory		N
receptor		N
is		N
expressed		N
in		N
a		N
subset	0.42857142857142894	C
of		N
cells		N
in		N
one		N
of		N
four		N
zones		N
of		N
the		N
epithelium		N
[		N
14,15		N
]		N
.		N

An		N
immediate		N
extension	0.25	C
of		N
this		N
approach		N
is		N
toward		N
dissecting		N
the		N
genetic		N
regulation		N
of		N
complex		N
phenotypes		N
,		N
which		N
would		N
greatly		N
improve		N
the		N
progression		N
from		N
candidate		N
locus		N
to		N
candidate		N
gene		N
.		N

The		N
neurobehavioural		N
phenotype		N
associated		N
with		N
1615del10		N
and		N
the		N
polymicrogyria		N
associated		N
with		N
X423L		N
may		N
result		N
from		N
a		N
specific		N
effect		N
of		N
these		N
unusual		N
C-terminal		N
extension	0.39130434782608703	C
mutations		N
.		N

Sex-specific		N
regulation		N
of		N
gonad		N
organogenesis		N
in		N
vertebrates	0.25	C
may		N
occur		N
in		N
a		N
similar		N
manner		N
,		N
where		N
some		N
cells		N
are		N
cell-autonomously		N
responsive		N
to		N
the		N
sex-determining		N
switch		N
;		N
however		N
,		N
the		N
establishment		N
of		N
the		N
male		N
or		N
female		N
program		N
occurs		N
through		N
the		N
non-cell-autonomous		N
activity		N
of		N
classic		N
signaling		N
pathways		N
that		N
act		N
in		N
an		N
antagonistic		N
manner		N
and		N
coordinate		N
growth		N
,		N
cell		N
differentiation		N
and		N
morphogenesis		N
in		N
the		N
gonad		N
.		N

One		N
of		N
the		N
most		N
obvious		N
aspects		N
of		N
regional		N
color		N
variation		N
in		N
vertebrates	0.263888888888889	C
is		N
a		N
dark		N
dorsal		N
surface		N
juxtaposed		N
to		N
a		N
light		N
ventral		N
surface		N
,		N
apparent		N
in		N
the		N
color		N
of		N
skin		N
,		N
scales		N
,		N
feathers		N
,		N
or		N
hair		N
,		N
in		N
which		N
the		N
boundary		N
between		N
dorsal		N
and		N
ventral		N
compartments		N
is		N
often		N
sharp		N
and		N
lies		N
in		N
register		N
with		N
the		N
limbs		N
.		N

Our		N
studies		N
establish		N
that		N
tif1γ		N
functions		N
as		N
an		N
essential		N
regulator		N
of		N
embryonic		N
and		N
adult		N
hematopoiesis		N
in		N
vertebrates	0.36111111111111105	C
.		N

An		N
emerging		N
principle		N
from		N
work		N
in		N
Drosophila		N
and		N
vertebrates	0.4375	C
is		N
that		N
target-derived		N
factors		N
play		N
a		N
crucial		N
role		N
in		N
the		N
induction		N
of		N
these		N
transcriptional		N
programs		N
[		N
10		N
]		N
.		N

In		N
vertebrates	0.4375	C
,		N
a		N
number		N
of		N
receptors		N
have		N
been		N
identified		N
that		N
can		N
mediate		N
phagocytosis		N
of		N
apoptotic		N
cells		N
.		N

XP		N
is		N
marked		N
by		N
sun-induced		N
pigmentation	0.25	C
anomalies		N
and		N
a		N
greater		N
than		N
1,000-fold		N
elevation		N
in		N
skin		N
cancer		N
risk		N
.		N

In		N
addition		N
,		N
we		N
observed		N
an		N
apparent		N
degeneration		N
of		N
stria		N
vascularis		N
,		N
including		N
an		N
increase		N
in		N
pigmentation	0.28125	C
and		N
an		N
irregular		N
pattern		N
of		N
the		N
tight		N
junctions		N
of		N
marginal		N
cells		N
(		N
Fig		N
.		N
2c		N
,		N
6,7		N
)		N
.		N

The		N
expression		N
profiles		N
of		N
wild-type		N
and		N
Nrl		N
KO		N
retinas	0.25	C
at		N
P2		N
,		N
P10		N
and		N
2		N
months		N
were		N
analyzed		N
and		N
mr-s		N
was		N
not		N
included		N
in		N
161		N
differentially		N
expressed		N
genes		N
in		N
the		N
Nrl		N
KO		N
retina		N
.		N

JCW		N
and		N
ELC		N
each		N
have		N
significant		N
equity		N
interest		N
in		N
Gene	0.25	C
Express		N
,		N
Inc		N
.		N
,		N
which		N
produces		N
and		N
markets		N
StaRT-PCR‚Ñ¢		N
reagents		N
used		N
in		N
this		N
study		N
.		N

Gene	0.294117647058823	C
targeting		N
in		N
mice		N
has		N
provided		N
a		N
powerful		N
approach		N
to		N
examine		N
the		N
physiologic		N
roles		N
of		N
individual		N
calpain		N
isoforms		N
.		N

Traditionally		N
,		N
congenic		N
strains		N
are		N
developed		N
by		N
introgressing		N
QTL		N
alleles		N
from		N
a		N
donor		N
strain		N
,		N
whose		N
boundaries	0.25	C
are		N
defined		N
by		N
genetic		N
markers		N
,		N
on		N
the		N
genetic		N
background		N
of		N
a		N
recipient		N
strain		N
via		N
10		N
backcrosses		N
[		N
4		N
]		N
.		N

In		N
addition		N
,		N
it		N
is		N
required		N
for		N
the		N
metalloregulation		N
of		N
Znt1		N
,		N
encoding		N
the		N
major		N
plasma		N
membrane-localized		N
zinc		N
efflux		N
transporter	0.25	C
(		N
19		N
)		N
,		N
the		N
hypoxic/anoxic		N
induction		N
of		N
the		N
gene		N
for		N
placental		N
growth		N
factor		N
(		N
Plgf		N
)		N
,		N
an		N
angiogenic		N
protein		N
of		N
the		N
vascular		N
endothelial		N
growth		N
factor		N
(		N
VEGF		N
)		N
family		N
(		N
20		N
)		N
,		N
and		N
has		N
recently		N
been		N
invoked		N
in		N
tumor		N
development		N
(		N
21,22		N
)		N
.		N

Previous		N
studies		N
on		N
sitosterolemia		N
have		N
suggested		N
a		N
defect		N
involving		N
a		N
putative		N
sterol		N
'transporter		N
'		N
expressed		N
in		N
the		N
intestinal		N
brush		N
border		N
and/or		N
the		N
hepatic		N
canalicular		N
membrane		N
[		N
10,11		N
]		N
.		N

The		N
RanBP2/Nup358		N
is		N
a		N
unique		N
vertebrate	0.25	C
and		N
large		N
scaffold		N
protein		N
comprised		N
of		N
multiple		N
structural		N
and		N
functional		N
domains		N
[		N
1-4		N
]		N
.		N

The		N
three		N
members		N
of		N
the		N
vertebrate	0.294117647058823	C
TIF1		N
family		N
(		N
α		N
,		N
β		N
,		N
and		N
γ		N
)		N
are		N
large		N
nuclear		N
proteins		N
that		N
each		N
contain		N
an		N
N-terminal		N
RBCC		N
or		N
TRIM		N
domain		N
(		N
Reymond		N
et		N
al		N
.		N
2001		N
)		N
composed		N
of		N
a		N
RING		N
finger		N
,		N
two		N
B-boxes		N
,		N
and		N
a		N
coiled-coil		N
domain		N
.		N

In		N
the		N
vertebrate	0.3625	C
limb		N
,		N
each		N
digit		N
can		N
be		N
uniquely		N
identified		N
based		N
on		N
its		N
size		N
,		N
length		N
,		N
number		N
of		N
phalanges		N
,		N
and		N
location		N
within		N
the		N
autopod		N
.		N

The		N
availability		N
of		N
homozygous		N
animals		N
demonstrated		N
that		N
both		N
reporter		N
gene		N
expression		N
and		N
the		N
site		N
of		N
transgene		N
integration	0.36764705882352894	C
were		N
developmentally		N
neutral		N
.		N

Consistent		N
with		N
the		N
idea		N
that		N
cells		N
in		N
this		N
primordium		N
are		N
poised		N
between		N
two		N
developmental		N
pathways		N
,		N
some		N
of		N
the		N
genes		N
that		N
are		N
involved		N
in		N
establishing		N
sexual		N
dimorphism		N
,		N
including		N
Dax1		N
(		N
dosage-sensitive		N
sex		N
reversal-congenital		N
adrenal		N
hypoplasia		N
critical		N
region		N
on		N
the		N
X		N
chromosome		N
protein		N
1		N
)		N
,		N
Sox9		N
(		N
Sry-like		N
HMG		N
box		N
9		N
)		N
,		N
Fgf9		N
(		N
fibroblast		N
growth		N
factor		N
9		N
)		N
,		N
and		N
Wnt4		N
(		N
wingless-related		N
MMTV		N
integration	0.453125	C
site		N
4		N
)		N
,		N
are		N
initially		N
expressed		N
in		N
similar		N
patterns		N
in		N
XX		N
and		N
XY		N
gonads		N
[		N
3–		N
8		N
]		N
.		N

It		N
should		N
also		N
be		N
stressed		N
that		N
Capn4-/-		N
ES		N
and		N
MEF		N
cells		N
from		N
the		N
presumptive		N
hypomorphic		N
allele		N
can		N
be		N
maintained		N
in		N
culture		N
despite		N
an		N
apparent		N
lack		N
of		N
calpain		N
activity		N
,		N
as		N
assessed		N
by		N
casein		N
zymography		N
or		N
by		N
the		N
appearance		N
of		N
characteristic		N
spectrin		N
breakdown	0.265625	C
products		N
.		N

More		N
recently		N
Tomas		N
and		N
Moss		N
[		N
32		N
]		N
showed		N
,		N
that		N
Annexin		N
A11		N
and		N
S100A6		N
assemble		N
at		N
the		N
nuclear		N
envelope		N
during		N
nuclear		N
breakdown	0.30208333333333304	C
.		N

Loss		N
of		N
function		N
mutants		N
of		N
the		N
MCOLN1		N
C		N
.		N
elegans		N
homologue		N
,		N
cup-5		N
,		N
result		N
in		N
an		N
increased		N
rate		N
of		N
endocytosis		N
,		N
accumulation		N
of		N
large		N
vacuoles		N
,		N
and		N
a		N
decreased		N
rate		N
of		N
endocytosed		N
protein		N
breakdown	0.3125	C
;		N
while		N
over-expression		N
of		N
this		N
gene		N
reverses		N
the		N
phenotype		N
[		N
13		N
]		N
.		N

ROE		N
,		N
AG		N
,		N
NM		N
,		N
GS		N
and		N
SBP		N
were		N
responsible		N
